tcycb_ema1	0.4106	
tcycb_ema2	0.4143	
tcycb_ema3	0.4208	
tcycb_ema4	0.4729	
tcycb_ema5	0.5088	
tcycb_ema6	0.5566	
tcycb_ema7	0.5917	
# High Density Two Port Register File SVT MVT Compiler : Clock collision specific information.
tcracwb_rd0	0.1913	
tcracwb_rd1	0.1919	
tcracwb_rd2	0.1920	
tcracwb_rd3	0.1925	
tcracwb_rd4	0.2344	
tcracwb_rd5	0.2711	
tcracwb_rd6	0.3096	
tcracwb_rd7	0.3463	
tcwbcra_wr0	0.2458	
tcwbcra_wr1	0.2501	
tcwbcra_wr2	0.2538	
tcwbcra_wr3	0.2603	
tcwbcra_wr4	0.3115	
tcwbcra_wr5	0.3469	
tcwbcra_wr6	0.3940	
tcwbcra_wr7	0.4286	
# High Density Two Port Register File SVT MVT Compiler : Pulse width specific information.
tckah	0.0926	
tckal	0.0897	
tckbh	0.0958	
tckbl	0.0907	
# High Density Two Port Register File SVT MVT Compiler : Setup time specific information.
tcenas	0.0902	
taas	0.0928	
tcenbs	0.0960	
tabs	0.0993	
tdbs	0.0373	
temaas	0.4065	
temasas	0.4065	
temabs	0.4461	
ttenas	0.1737	
ttcenas	0.0905	
ttaas	0.0948	
ttenbs	0.2348	
ttcenbs	0.0965	
ttabs	0.1030	
ttdbs	0.0382	
tsias	0.1911	
tseas	0.1911	
tdftrambypas	0.1493	
tdftrambypbs	0.1493	
tsibs	0.0373	
tsebs	0.2348	
tcolldisnas	0.4065	
tcolldisnbs	0.4461	
# High Density Two Port Register File SVT MVT Compiler : Hold time specific information.
tcenah	0.0398	
tcenaf_ret1nfh	0.4558	
tcenaf_ret1nrh	0.2536	
taah	0.0695	
tcenbh	0.0422	
tcenbf_ret1nfh	0.4558	
tcenbf_ret1nrh	0.2536	
tabh	0.0637	
tdbh	0.0950	
temaah	0.6293	
temasah	0.6293	
temabh	0.6267	
ttenah	0.0764	
ttcenah	0.0410	
ttcenaf_ret1nfh	0.4558	
ttcenaf_ret1nrh	0.2536	
ttaah	0.0695	
ttenbh	0.1045	
ttcenbh	0.0435	
ttcenbf_ret1nfh	0.4558	
ttcenbf_ret1nrh	0.2536	
ttabh	0.0637	
ttdbh	0.0950	
tret1nf_dftrambypfh	0.0241	
tret1nr_dftrambypfh	0.4558	
tret1nf_cenbrh	0.0241	
tret1nf_cenarh	0.0226	
tret1nf_tcenarh	0.0226	
tret1nf_tcenbrh	0.0241	
tret1nr_tcenbrh	0.4558	
tret1nr_tcenarh	0.4162	
tret1nr_cenbrh	0.4558	
tret1nr_cenarh	0.4162	
tsiah	0.0756	
tseah	0.6293	
tdftrambypah	0.6293	
tdftrambypbh	0.4558	
tdftrambypr_ret1nfh	0.4558	
tdftrambypr_ret1nrh	0.2536	
tsibh	0.0950	
tsebh	0.1045	
tcolldisnah	0.6293	
tcolldisnbh	0.6267	
# High Density Two Port Register File SVT MVT Compiler : Input Capacitance specific information.
icap_clka	0.0105	
icap_cena	0.0018	
icap_aa	0.0012	
icap_clkb	0.0106	
icap_cenb	0.0015	
icap_ab	0.0012	
icap_db	0.0019	
icap_emaa	0.0059	
icap_emasa	0.0021	
icap_emab	0.0057	
icap_tena	0.0010	
icap_tcena	0.0016	
icap_taa	0.0014	
icap_tenb	0.0012	
icap_tcenb	0.0016	
icap_tab	0.0014	
icap_tdb	0.0016	
icap_sia	0.0015	
icap_sea	0.0019	
icap_dftrambyp	0.0021	
icap_sib	0.0056	
icap_seb	0.0019	
icap_colldisn	0.0024	
icap_ret1n	0.0035	
# High Density Two Port Register File SVT MVT Compiler : current specific information.
icc_standby_c_chipdisable	0.047469	
icc_standby_p_chipdisable	0.315359	
icc_standby_c_ret1	0.049704	
icc_standby_p_ret1	0.029192	
icc_standby_c_selective_precharge	0.043909	
icc_standby_p_selective_precharge	0.300193	
icc_c_rd0_a	3.684e-05	
icc_c_rd1_a	3.686e-05	
icc_c_rd2_a	3.688e-05	
icc_c_rd3_a	3.699e-05	
icc_c_rd4_a	3.716e-05	
icc_c_rd5_a	3.721e-05	
icc_c_rd6_a	3.740e-05	
icc_c_rd7_a	3.740e-05	
icc_p_rd0_a	7.939e-04	
icc_p_rd1_a	7.939e-04	
icc_p_rd2_a	7.945e-04	
icc_p_rd3_a	7.945e-04	
icc_p_rd4_a	7.945e-04	
icc_p_rd5_a	7.973e-04	
icc_p_rd6_a	7.989e-04	
icc_p_rd7_a	7.991e-04	
icc_c_wr0_b	4.675e-05	
icc_c_wr1_b	4.677e-05	
icc_c_wr2_b	4.678e-05	
icc_c_wr3_b	4.689e-05	
icc_c_wr4_b	4.706e-05	
icc_c_wr5_b	4.712e-05	
icc_c_wr6_b	4.731e-05	
icc_c_wr7_b	4.731e-05	
icc_p_wr0_b	8.078e-04	
icc_p_wr1_b	8.078e-04	
icc_p_wr2_b	8.084e-04	
icc_p_wr3_b	8.084e-04	
icc_p_wr4_b	8.084e-04	
icc_p_wr5_b	8.112e-04	
icc_p_wr6_b	8.128e-04	
icc_p_wr7_b	8.130e-04	
icc_c_desela	0.000e+00	
icc_p_desela	6.071e-05	
icc_c_deselb	0.000e+00	
icc_p_deselb	1.273e-04	
icc_c_peak	3.469816	
icc_p_peak	17.441054	
icc_c_inrush	2.619715	
icc_p_inrush	12.101938	
