# High Density Two Port Register File SVT MVT Compiler : Setup time specific information.
tcenas	0.1176	
taas	0.1265	
tcenbs	0.1240	
tabs	0.1337	
tdbs	0.0714	
temaas	0.5390	
temasas	0.5390	
temabs	0.6306	
ttenas	0.2339	
ttcenas	0.1176	
ttaas	0.1310	
ttenbs	0.3090	
ttcenbs	0.1252	
ttabs	0.1373	
ttdbs	0.0737	
tsias	0.2573	
tseas	0.2573	
tdftrambypas	0.2083	
tdftrambypbs	0.2083	
tsibs	0.0714	
tsebs	0.3090	
tcolldisnas	0.5390	
tcolldisnbs	0.6306	
# High Density Two Port Register File SVT MVT Compiler : Hold time specific information.
tcenah	0.0489	
tcenaf_ret1nfh	0.6340	
tcenaf_ret1nrh	0.3362	
taah	0.0821	
tcenbh	0.0492	
tcenbf_ret1nfh	0.6340	
tcenbf_ret1nrh	0.3362	
tabh	0.0765	
tdbh	0.1126	
temaah	0.8454	
temasah	0.8454	
temabh	0.8756	
ttenah	0.0903	
ttcenah	0.0517	
ttcenaf_ret1nfh	0.6340	
ttcenaf_ret1nrh	0.3362	
ttaah	0.0821	
ttenbh	0.1239	
ttcenbh	0.0507	
ttcenbf_ret1nfh	0.6340	
ttcenbf_ret1nrh	0.3362	
ttabh	0.0765	
ttdbh	0.1126	
tret1nf_dftrambypfh	0.0313	
tret1nr_dftrambypfh	0.6340	
tret1nf_cenbrh	0.0313	
tret1nf_cenarh	0.0294	
tret1nf_tcenarh	0.0294	
tret1nf_tcenbrh	0.0313	
tret1nr_tcenbrh	0.6340	
tret1nr_tcenarh	0.5424	
tret1nr_cenbrh	0.6340	
tret1nr_cenarh	0.5424	
tsiah	0.0817	
tseah	0.8454	
tdftrambypah	0.8454	
tdftrambypbh	0.6340	
tdftrambypr_ret1nfh	0.6340	
tdftrambypr_ret1nrh	0.3362	
tsibh	0.1126	
tsebh	0.1239	
tcolldisnah	0.8454	
tcolldisnbh	0.8756	
# High Density Two Port Register File SVT MVT Compiler : Input Capacitance specific information.
icap_clka	0.0091	
icap_cena	0.0013	
icap_aa	0.0016	
icap_clkb	0.0097	
icap_cenb	0.0013	
icap_ab	0.0016	
icap_db	0.0019	
icap_emaa	0.0058	
icap_emasa	0.0025	
icap_emab	0.0056	
icap_tena	0.0009	
icap_tcena	0.0014	
icap_taa	0.0015	
icap_tenb	0.0010	
icap_tcenb	0.0014	
icap_tab	0.0016	
icap_tdb	0.0016	
icap_sia	0.0012	
icap_sea	0.0016	
icap_dftrambyp	0.0021	
icap_sib	0.0058	
icap_seb	0.0019	
icap_colldisn	0.0021	
icap_ret1n	0.0034	
# High Density Two Port Register File SVT MVT Compiler : current specific information.
icc_standby_c_chipdisable	3.864e-04	
icc_standby_p_chipdisable	2.123e-03	
icc_standby_c_ret1	3.727e-04	
icc_standby_p_ret1	1.273e-04	
icc_standby_c_selective_precharge	3.566e-04	
icc_standby_p_selective_precharge	2.022e-03	
icc_c_rd0_a	2.999e-05	
icc_c_rd1_a	3.000e-05	
icc_c_rd2_a	3.000e-05	
icc_c_rd3_a	3.002e-05	
icc_c_rd4_a	3.019e-05	
icc_c_rd5_a	3.019e-05	
icc_c_rd6_a	3.019e-05	
icc_c_rd7_a	3.028e-05	
icc_p_rd0_a	6.947e-04	
icc_p_rd1_a	6.947e-04	
icc_p_rd2_a	6.953e-04	
icc_p_rd3_a	6.953e-04	
icc_p_rd4_a	6.965e-04	
icc_p_rd5_a	6.968e-04	
icc_p_rd6_a	6.972e-04	
icc_p_rd7_a	6.990e-04	
icc_c_wr0_b	3.875e-05	
icc_c_wr1_b	3.877e-05	
icc_c_wr2_b	3.877e-05	
icc_c_wr3_b	3.878e-05	
icc_c_wr4_b	3.896e-05	
icc_c_wr5_b	3.896e-05	
icc_c_wr6_b	3.896e-05	
icc_c_wr7_b	3.904e-05	
icc_p_wr0_b	7.104e-04	
icc_p_wr1_b	7.104e-04	
icc_p_wr2_b	7.110e-04	
icc_p_wr3_b	7.110e-04	
icc_p_wr4_b	7.122e-04	
icc_p_wr5_b	7.125e-04	
icc_p_wr6_b	7.128e-04	
icc_p_wr7_b	7.146e-04	
icc_c_desela	0.000e+00	
icc_p_desela	4.837e-05	
icc_c_deselb	0.000e+00	
icc_p_deselb	1.066e-04	
icc_c_peak	2.110219	
icc_p_peak	10.038987	
icc_c_inrush	1.662267	
icc_p_inrush	7.731237	
