tcracwb_rd2	0.3917	
tcracwb_rd3	0.3916	
tcracwb_rd4	0.4311	
tcracwb_rd5	0.4592	
tcracwb_rd6	0.4944	
tcracwb_rd7	0.5224	
tcwbcra_wr0	0.4695	
tcwbcra_wr1	0.4726	
tcwbcra_wr2	0.4747	
tcwbcra_wr3	0.4790	
tcwbcra_wr4	0.5262	
tcwbcra_wr5	0.5540	
tcwbcra_wr6	0.5964	
tcwbcra_wr7	0.6244	
# High Capacity Two Port Register File SVT MVT Compiler : Pulse width specific information.
tckah	0.0899	
tckal	0.0871	
tckbh	0.0886	
tckbl	0.0843	
# High Capacity Two Port Register File SVT MVT Compiler : Setup time specific information.
tcenas	0.0849	
taas	0.0866	
taas_colldisn0	0.0866	
tcenbs	0.0917	
twenbs	0.0082	
tabs	0.0910	
tabs_colldisn0	0.0910	
tdbs	0.0283	
temaas	0.5758	
temasas	0.5758	
temabs	0.5958	
ttenas	0.1554	
ttcenas	0.0849	
ttaas	0.0880	
ttaas_colldisn0	0.0880	
ttenbs	0.3531	
ttcenbs	0.0930	
ttwenbs	0.0084	
ttabs	0.0924	
ttabs_colldisn0	0.0924	
ttdbs	0.0283	
tsias	0.1710	
tseas	0.1710	
tdftrambypas	0.2057	
tdftrambypbs	0.2057	
tsibs	0.0283	
tsebs	0.3531	
tcolldisnas	0.5758	
tcolldisnbs	0.5958	
# High Capacity Two Port Register File SVT MVT Compiler : Hold time specific information.
tcenah	0.0376	
tcenaf_ret1nfh	0.5948	
tcenaf_ret1nrh	0.2791	
taah	0.0643	
taah_colldisn0	0.0643	
tcenbh	0.0340	
tcenbf_ret1nfh	0.5948	
tcenbf_ret1nrh	0.2791	
twenbh	0.1564	
tabh	0.0531	
tabh_colldisn0	0.0531	
tdbh	0.1602	
temaah	0.7560	
temasah	0.7560	
temabh	0.7403	
ttenah	0.0707	
ttcenah	0.0378	
ttcenaf_ret1nfh	0.5948	
ttcenaf_ret1nrh	0.2791	
ttaah	0.0643	
ttaah_colldisn0	0.0643	
ttenbh	0.1766	
ttcenbh	0.0340	
ttcenbf_ret1nfh	0.5948	
ttcenbf_ret1nrh	0.2791	
ttwenbh	0.1569	
ttabh	0.0531	
ttabh_colldisn0	0.0531	
ttdbh	0.1605	
tret1nf_dftrambypfh	0.0232	
tret1nr_dftrambypfh	0.5948	
tret1nf_cenbrh	0.0232	
tret1nf_cenarh	0.0212	
tret1nf_tcenarh	0.0212	
tret1nf_tcenbrh	0.0232	
tret1nr_tcenbrh	0.5948	
tret1nr_tcenarh	0.5747	
tret1nr_cenbrh	0.5948	
tret1nr_cenarh	0.5747	
tsiah	0.0543	
tseah	0.7560	
tdftrambypah	0.7560	
tdftrambypbh	0.5948	
tdftrambypr_ret1nfh	0.5948	
tdftrambypr_ret1nrh	0.2791	
tsibh	0.1602	
tsebh	0.1766	
tcolldisnah	0.7560	
tcolldisnbh	0.7403	
# High Capacity Two Port Register File SVT MVT Compiler : Input Capacitance specific information.
icap_clka	0.0076	
icap_cena	0.0012	
icap_aa	0.0012	
icap_clkb	0.0076	
icap_cenb	0.0013	
icap_wenb	0.0014	
icap_ab	0.0012	
icap_db	0.0015	
icap_emaa	0.0044	
icap_emasa	0.0018	
icap_emab	0.0043	
icap_tena	0.0009	
icap_tcena	0.0012	
icap_taa	0.0012	
icap_tenb	0.0009	
icap_tcenb	0.0014	
icap_twenb	0.0012	
icap_tab	0.0012	
icap_tdb	0.0013	
icap_sia	0.0011	
icap_sea	0.0015	
icap_dftrambyp	0.0017	
icap_sib	0.0041	
icap_seb	0.0015	
icap_colldisn	0.0018	
icap_ret1n	0.0028	
# High Capacity Two Port Register File SVT MVT Compiler : current specific information.
icc_standby_c_chipdisable	2.292e-03	
icc_standby_p_chipdisable	9.632e-03	
icc_standby_c_selective_precharge	2.277e-03	
icc_standby_p_selective_precharge	8.341e-03	
icc_standby_c_ret1	2.260e-03	
icc_standby_p_ret1	8.341e-04	
icc_c_rd0_a	9.165e-05	
icc_c_rd1_a	9.165e-05	
icc_c_rd2_a	9.165e-05	
icc_c_rd3_a	9.165e-05	
icc_c_rd4_a	9.432e-05	
icc_c_rd5_a	9.585e-05	
icc_c_rd6_a	9.741e-05	
icc_c_rd7_a	9.814e-05	
icc_p_rd0_a	3.597e-03	
icc_p_rd1_a	3.597e-03	
icc_p_rd2_a	3.597e-03	
icc_p_rd3_a	3.597e-03	
icc_p_rd4_a	3.605e-03	
icc_p_rd5_a	3.609e-03	
icc_p_rd6_a	3.613e-03	
icc_p_rd7_a	3.616e-03	
icc_c_wr0_b	2.175e-04	
icc_c_wr1_b	2.175e-04	
icc_c_wr2_b	2.175e-04	
icc_c_wr3_b	2.175e-04	
icc_c_wr4_b	2.202e-04	
icc_c_wr5_b	2.218e-04	
icc_c_wr6_b	2.233e-04	
icc_c_wr7_b	2.241e-04	
icc_p_wr0_b	4.929e-03	
icc_p_wr1_b	4.929e-03	
icc_p_wr2_b	4.929e-03	
icc_p_wr3_b	4.929e-03	
icc_p_wr4_b	4.933e-03	
icc_p_wr5_b	4.938e-03	
icc_p_wr6_b	4.941e-03	
icc_p_wr7_b	4.944e-03	
icc_c_desela	0.000e+00	
icc_p_desela	6.445e-05	
icc_c_deselb	0.000e+00	
icc_p_deselb	1.157e-03	
icc_c_peak	5.755785	
icc_p_peak	75.373305	
icc_c_inrush	2.053631	
icc_p_inrush	40.179487	
