tcwbcra_wr7	1.0172	
# High Density Two Port Register File SVT MVT Compiler : Pulse width specific information.
tckah	0.1133	
tckal	0.1135	
tckbh	0.1158	
tckbl	0.1131	
# High Density Two Port Register File SVT MVT Compiler : Setup time specific information.
tcenas	0.1176	
taas	0.1265	
tcenbs	0.1240	
twenbs	0.0225	
tabs	0.1337	
tdbs	0.0487	
temaas	0.9759	
temasas	0.9759	
temabs	1.0408	
ttenas	0.2339	
ttcenas	0.1176	
ttaas	0.1310	
ttenbs	0.4547	
ttcenbs	0.1252	
ttwenbs	0.0225	
ttabs	0.1373	
ttdbs	0.0509	
tsias	0.2573	
tseas	0.2573	
tdftrambypas	0.3272	
tdftrambypbs	0.3272	
tsibs	0.0487	
tsebs	0.4547	
tcolldisnas	0.9759	
tcolldisnbs	1.0408	
# High Density Two Port Register File SVT MVT Compiler : Hold time specific information.
tcenah	0.0489	
tcenaf_ret1nfh	1.0442	
tcenaf_ret1nrh	0.3960	
taah	0.0821	
tcenbh	0.0492	
tcenbf_ret1nfh	1.0442	
tcenbf_ret1nrh	0.3960	
twenbh	0.2057	
tabh	0.0765	
tdbh	0.1941	
temaah	1.2848	
temasah	1.2848	
temabh	1.2886	
ttenah	0.0903	
ttcenah	0.0517	
ttcenaf_ret1nfh	1.0442	
ttcenaf_ret1nrh	0.3960	
ttaah	0.0821	
ttenbh	0.2271	
ttcenbh	0.0507	
ttcenbf_ret1nfh	1.0442	
ttcenbf_ret1nrh	0.3960	
ttwenbh	0.2065	
ttabh	0.0765	
ttdbh	0.1941	
tret1nf_dftrambypfh	0.0313	
tret1nr_dftrambypfh	1.0442	
tret1nf_cenbrh	0.0313	
tret1nf_cenarh	0.0294	
tret1nf_tcenarh	0.0294	
tret1nf_tcenbrh	0.0313	
tret1nr_tcenbrh	1.0442	
tret1nr_tcenarh	0.9793	
tret1nr_cenbrh	1.0442	
tret1nr_cenarh	0.9793	
tsiah	0.0817	
tseah	1.2848	
tdftrambypah	1.2848	
tdftrambypbh	1.0442	
tdftrambypr_ret1nfh	1.0442	
tdftrambypr_ret1nrh	0.3960	
tsibh	0.1941	
tsebh	0.2271	
tcolldisnah	1.2848	
tcolldisnbh	1.2886	
# High Density Two Port Register File SVT MVT Compiler : Input Capacitance specific information.
icap_clka	0.0091	
icap_cena	0.0013	
icap_aa	0.0016	
icap_clkb	0.0097	
icap_cenb	0.0013	
icap_wenb	0.0014	
icap_ab	0.0016	
icap_db	0.0019	
icap_emaa	0.0058	
icap_emasa	0.0025	
icap_emab	0.0056	
icap_tena	0.0009	
icap_tcena	0.0014	
icap_taa	0.0015	
icap_tenb	0.0010	
icap_tcenb	0.0014	
icap_twenb	0.0012	
icap_tab	0.0016	
icap_tdb	0.0016	
icap_sia	0.0012	
icap_sea	0.0016	
icap_dftrambyp	0.0021	
icap_sib	0.0058	
icap_seb	0.0019	
icap_colldisn	0.0021	
icap_ret1n	0.0034	
# High Density Two Port Register File SVT MVT Compiler : current specific information.
icc_standby_c_chipdisable	1.670e-03	
icc_standby_p_chipdisable	7.547e-03	
icc_standby_c_ret1	1.745e-03	
icc_standby_p_ret1	4.462e-04	
icc_standby_c_selective_precharge	1.641e-03	
icc_standby_p_selective_precharge	7.003e-03	
icc_c_rd0_a	8.332e-05	
icc_c_rd1_a	8.351e-05	
icc_c_rd2_a	8.351e-05	
icc_c_rd3_a	8.358e-05	
icc_c_rd4_a	8.580e-05	
icc_c_rd5_a	8.714e-05	
icc_c_rd6_a	8.820e-05	
icc_c_rd7_a	8.931e-05	
icc_p_rd0_a	3.154e-03	
icc_p_rd1_a	3.154e-03	
icc_p_rd2_a	3.161e-03	
icc_p_rd3_a	3.161e-03	
icc_p_rd4_a	3.183e-03	
icc_p_rd5_a	3.183e-03	
icc_p_rd6_a	3.183e-03	
icc_p_rd7_a	3.187e-03	
icc_c_wr0_b	1.992e-04	
icc_c_wr1_b	1.994e-04	
icc_c_wr2_b	1.994e-04	
icc_c_wr3_b	1.994e-04	
icc_c_wr4_b	2.016e-04	
icc_c_wr5_b	2.030e-04	
icc_c_wr6_b	2.041e-04	
icc_c_wr7_b	2.052e-04	
icc_p_wr0_b	3.831e-03	
icc_p_wr1_b	3.831e-03	
icc_p_wr2_b	3.838e-03	
icc_p_wr3_b	3.838e-03	
icc_p_wr4_b	3.859e-03	
icc_p_wr5_b	3.859e-03	
icc_p_wr6_b	3.859e-03	
icc_p_wr7_b	3.864e-03	
icc_c_desela	0.000e+00	
icc_p_desela	4.837e-05	
icc_c_deselb	0.000e+00	
icc_p_deselb	9.985e-04	
icc_c_peak	2.960067	
icc_p_peak	41.601651	
icc_c_inrush	1.662968	
icc_p_inrush	38.103734	
