# High Density Two Port Register File SVT MVT Compiler : Setup time specific information.
tcenas	0.1417	
taas	0.1467	
tcenbs	0.1422	
tabs	0.1545	
tdbs	0.0714	
temaas	0.5877	
temasas	0.5877	
temabs	0.8121	
ttenas	0.2541	
ttcenas	0.1417	
ttaas	0.1512	
ttenbs	0.3297	
ttcenbs	0.1434	
ttabs	0.1580	
ttdbs	0.0737	
tsias	0.2795	
tseas	0.2795	
tdftrambypas	0.2304	
tdftrambypbs	0.2304	
tsibs	0.0714	
tsebs	0.3297	
tcolldisnas	0.5877	
tcolldisnbs	0.8121	
# High Density Two Port Register File SVT MVT Compiler : Hold time specific information.
tcenah	0.0495	
tcenaf_ret1nfh	0.8155	
tcenaf_ret1nrh	0.5017	
taah	0.0840	
tcenbh	0.0496	
tcenbf_ret1nfh	0.8155	
tcenbf_ret1nrh	0.5017	
tabh	0.0788	
tdbh	0.1126	
temaah	0.8964	
temasah	0.8964	
temabh	1.0565	
ttenah	0.0924	
ttcenah	0.0524	
ttcenaf_ret1nfh	0.8155	
ttcenaf_ret1nrh	0.5017	
ttaah	0.0840	
ttenbh	0.1239	
ttcenbh	0.0510	
ttcenbf_ret1nfh	0.8155	
ttcenbf_ret1nrh	0.5017	
ttabh	0.0788	
ttdbh	0.1126	
tret1nf_dftrambypfh	0.0358	
tret1nr_dftrambypfh	0.8155	
tret1nf_cenbrh	0.0358	
tret1nf_cenarh	0.0354	
tret1nf_tcenarh	0.0354	
tret1nf_tcenbrh	0.0358	
tret1nr_tcenbrh	0.8155	
tret1nr_tcenarh	0.5911	
tret1nr_cenbrh	0.8155	
tret1nr_cenarh	0.5911	
tsiah	0.0817	
tseah	0.8964	
tdftrambypah	0.8964	
tdftrambypbh	0.8155	
tdftrambypr_ret1nfh	0.8155	
tdftrambypr_ret1nrh	0.5017	
tsibh	0.1126	
tsebh	0.1239	
tcolldisnah	0.8964	
tcolldisnbh	1.0565	
# High Density Two Port Register File SVT MVT Compiler : Input Capacitance specific information.
icap_clka	0.0091	
icap_cena	0.0013	
icap_aa	0.0016	
icap_clkb	0.0097	
icap_cenb	0.0013	
icap_ab	0.0016	
icap_db	0.0019	
icap_emaa	0.0058	
icap_emasa	0.0025	
icap_emab	0.0056	
icap_tena	0.0009	
icap_tcena	0.0014	
icap_taa	0.0015	
icap_tenb	0.0010	
icap_tcenb	0.0014	
icap_tab	0.0016	
icap_tdb	0.0016	
icap_sia	0.0012	
icap_sea	0.0016	
icap_dftrambyp	0.0021	
icap_sib	0.0058	
icap_seb	0.0019	
icap_colldisn	0.0021	
icap_ret1n	0.0034	
# High Density Two Port Register File SVT MVT Compiler : current specific information.
icc_standby_c_chipdisable	2.509e-03	
icc_standby_p_chipdisable	4.157e-03	
icc_standby_c_ret1	2.485e-03	
icc_standby_p_ret1	2.581e-04	
icc_standby_c_selective_precharge	2.359e-03	
icc_standby_p_selective_precharge	3.484e-03	
icc_c_rd0_a	4.765e-05	
icc_c_rd1_a	4.772e-05	
icc_c_rd2_a	4.774e-05	
icc_c_rd3_a	4.785e-05	
icc_c_rd4_a	4.785e-05	
icc_c_rd5_a	4.785e-05	
icc_c_rd6_a	4.815e-05	
icc_c_rd7_a	4.815e-05	
icc_p_rd0_a	8.911e-04	
icc_p_rd1_a	8.963e-04	
icc_p_rd2_a	8.981e-04	
icc_p_rd3_a	8.996e-04	
icc_p_rd4_a	9.379e-04	
icc_p_rd5_a	9.702e-04	
icc_p_rd6_a	1.001e-03	
icc_p_rd7_a	1.021e-03	
icc_c_wr0_b	5.690e-05	
icc_c_wr1_b	5.698e-05	
icc_c_wr2_b	5.700e-05	
icc_c_wr3_b	5.711e-05	
icc_c_wr4_b	5.711e-05	
icc_c_wr5_b	5.711e-05	
icc_c_wr6_b	5.740e-05	
icc_c_wr7_b	5.740e-05	
icc_p_wr0_b	1.071e-03	
icc_p_wr1_b	1.076e-03	
icc_p_wr2_b	1.078e-03	
icc_p_wr3_b	1.079e-03	
icc_p_wr4_b	1.117e-03	
icc_p_wr5_b	1.150e-03	
icc_p_wr6_b	1.181e-03	
icc_p_wr7_b	1.201e-03	
icc_c_desela	0.000e+00	
icc_p_desela	8.948e-05	
icc_c_deselb	0.000e+00	
icc_p_deselb	1.510e-04	
icc_c_peak	2.632617	
icc_p_peak	17.150574	
icc_c_inrush	2.507255	
icc_p_inrush	16.33388	
