tcycb_ema1	0.4946	
tcycb_ema2	0.5085	
tcycb_ema3	0.5397	
tcycb_ema4	0.5914	
tcycb_ema5	0.6268	
tcycb_ema6	0.6747	
tcycb_ema7	0.7104	
# High Density Two Port Register File SVT MVT Compiler : Clock collision specific information.
tcracwb_rd0	0.2152	
tcracwb_rd1	0.2220	
tcracwb_rd2	0.2235	
tcracwb_rd3	0.2263	
tcracwb_rd4	0.2683	
tcracwb_rd5	0.3050	
tcracwb_rd6	0.3438	
tcracwb_rd7	0.3805	
tcwbcra_wr0	0.2939	
tcwbcra_wr1	0.3347	
tcwbcra_wr2	0.3484	
tcwbcra_wr3	0.3792	
tcwbcra_wr4	0.4300	
tcwbcra_wr5	0.4650	
tcwbcra_wr6	0.5122	
tcwbcra_wr7	0.5474	
# High Density Two Port Register File SVT MVT Compiler : Pulse width specific information.
tckah	0.0927	
tckal	0.0898	
tckbh	0.0959	
tckbl	0.0907	
# High Density Two Port Register File SVT MVT Compiler : Setup time specific information.
tcenas	0.1050	
taas	0.1052	
tcenbs	0.1076	
tabs	0.1109	
tdbs	0.0373	
temaas	0.4371	
temasas	0.4371	
temabs	0.5650	
ttenas	0.1861	
ttcenas	0.1053	
ttaas	0.1072	
ttenbs	0.2464	
ttcenbs	0.1081	
ttabs	0.1146	
ttdbs	0.0382	
tsias	0.2047	
tseas	0.2047	
tdftrambypas	0.1675	
tdftrambypbs	0.1675	
tsibs	0.0373	
tsebs	0.2464	
tcolldisnas	0.4371	
tcolldisnbs	0.5650	
# High Density Two Port Register File SVT MVT Compiler : Hold time specific information.
tcenah	0.0403	
tcenaf_ret1nfh	0.5747	
tcenaf_ret1nrh	0.3886	
taah	0.0702	
tcenbh	0.0423	
tcenbf_ret1nfh	0.5747	
tcenbf_ret1nrh	0.3886	
tabh	0.0649	
tdbh	0.0950	
temaah	0.6605	
temasah	0.6605	
temabh	0.7454	
ttenah	0.0772	
ttcenah	0.0415	
ttcenaf_ret1nfh	0.5747	
ttcenaf_ret1nrh	0.3886	
ttaah	0.0702	
ttenbh	0.1045	
ttcenbh	0.0436	
ttcenbf_ret1nfh	0.5747	
ttcenbf_ret1nrh	0.3886	
ttabh	0.0649	
ttdbh	0.0950	
tret1nf_dftrambypfh	0.0270	
tret1nr_dftrambypfh	0.5747	
tret1nf_cenbrh	0.0270	
tret1nf_cenarh	0.0263	
tret1nf_tcenarh	0.0263	
tret1nf_tcenbrh	0.0270	
tret1nr_tcenbrh	0.5747	
tret1nr_tcenarh	0.4468	
tret1nr_cenbrh	0.5747	
tret1nr_cenarh	0.4468	
tsiah	0.0756	
tseah	0.6605	
tdftrambypah	0.6605	
tdftrambypbh	0.5747	
tdftrambypr_ret1nfh	0.5747	
tdftrambypr_ret1nrh	0.3886	
tsibh	0.0950	
tsebh	0.1045	
tcolldisnah	0.6605	
tcolldisnbh	0.7454	
# High Density Two Port Register File SVT MVT Compiler : Input Capacitance specific information.
icap_clka	0.0105	
icap_cena	0.0018	
icap_aa	0.0012	
icap_clkb	0.0106	
icap_cenb	0.0015	
icap_ab	0.0012	
icap_db	0.0019	
icap_emaa	0.0059	
icap_emasa	0.0021	
icap_emab	0.0057	
icap_tena	0.0010	
icap_tcena	0.0016	
icap_taa	0.0014	
icap_tenb	0.0012	
icap_tcenb	0.0016	
icap_tab	0.0014	
icap_tdb	0.0016	
icap_sia	0.0015	
icap_sea	0.0019	
icap_dftrambyp	0.0021	
icap_sib	0.0056	
icap_seb	0.0019	
icap_colldisn	0.0024	
icap_ret1n	0.0035	
# High Density Two Port Register File SVT MVT Compiler : current specific information.
icc_standby_c_chipdisable	0.29933	
icc_standby_p_chipdisable	0.625182	
icc_standby_c_ret1	0.328285	
icc_standby_p_ret1	0.061257	
icc_standby_c_selective_precharge	0.282523	
icc_standby_p_selective_precharge	0.521972	
icc_c_rd0_a	5.448e-05	
icc_c_rd1_a	5.463e-05	
icc_c_rd2_a	5.477e-05	
icc_c_rd3_a	5.477e-05	
icc_c_rd4_a	5.486e-05	
icc_c_rd5_a	5.486e-05	
icc_c_rd6_a	5.508e-05	
icc_c_rd7_a	5.508e-05	
icc_p_rd0_a	1.035e-03	
icc_p_rd1_a	1.041e-03	
icc_p_rd2_a	1.043e-03	
icc_p_rd3_a	1.043e-03	
icc_p_rd4_a	1.078e-03	
icc_p_rd5_a	1.105e-03	
icc_p_rd6_a	1.135e-03	
icc_p_rd7_a	1.149e-03	
icc_c_wr0_b	7.054e-05	
icc_c_wr1_b	7.068e-05	
icc_c_wr2_b	7.083e-05	
icc_c_wr3_b	7.083e-05	
icc_c_wr4_b	7.092e-05	
icc_c_wr5_b	7.092e-05	
icc_c_wr6_b	7.113e-05	
icc_c_wr7_b	7.113e-05	
icc_p_wr0_b	1.189e-03	
icc_p_wr1_b	1.196e-03	
icc_p_wr2_b	1.198e-03	
icc_p_wr3_b	1.198e-03	
icc_p_wr4_b	1.232e-03	
icc_p_wr5_b	1.260e-03	
icc_p_wr6_b	1.289e-03	
icc_p_wr7_b	1.304e-03	
icc_c_desela	0.000e+00	
icc_p_desela	1.083e-04	
icc_c_deselb	0.000e+00	
icc_p_deselb	1.788e-04	
icc_c_peak	4.20219	
icc_p_peak	27.910073	
icc_c_inrush	4.002086	
icc_p_inrush	26.581022	
