tcwbcra_wr7	1.1581	
# High Density Two Port Register File SVT MVT Compiler : Pulse width specific information.
tckah	0.1135	
tckal	0.1131	
tckbh	0.1160	
tckbl	0.1128	
# High Density Two Port Register File SVT MVT Compiler : Setup time specific information.
tcenas	0.1224	
taas	0.1451	
tcenbs	0.1250	
twenbs	0.0225	
tabs	0.1537	
tdbs	0.0487	
temaas	1.0264	
temasas	1.0264	
temabs	1.1825	
ttenas	0.2524	
ttcenas	0.1224	
ttaas	0.1495	
ttenbs	0.4747	
ttcenbs	0.1262	
ttwenbs	0.0225	
ttabs	0.1572	
ttdbs	0.0509	
tsias	0.2777	
tseas	0.2777	
tdftrambypas	0.3304	
tdftrambypbs	0.3304	
tsibs	0.0487	
tsebs	0.4747	
tcolldisnas	1.0264	
tcolldisnbs	1.1825	
# High Density Two Port Register File SVT MVT Compiler : Hold time specific information.
tcenah	0.0495	
tcenaf_ret1nfh	1.1859	
tcenaf_ret1nrh	0.4629	
taah	0.0840	
tcenbh	0.0496	
tcenbf_ret1nfh	1.1859	
tcenbf_ret1nrh	0.4629	
twenbh	0.2057	
tabh	0.0791	
tdbh	0.1941	
temaah	1.3375	
temasah	1.3375	
temabh	1.4286	
ttenah	0.0924	
ttcenah	0.0524	
ttcenaf_ret1nfh	1.1859	
ttcenaf_ret1nrh	0.4629	
ttaah	0.0840	
ttenbh	0.2271	
ttcenbh	0.0510	
ttcenbf_ret1nfh	1.1859	
ttcenbf_ret1nrh	0.4629	
ttwenbh	0.2065	
ttabh	0.0791	
ttdbh	0.1941	
tret1nf_dftrambypfh	0.0315	
tret1nr_dftrambypfh	1.1859	
tret1nf_cenbrh	0.0315	
tret1nf_cenarh	0.0306	
tret1nf_tcenarh	0.0306	
tret1nf_tcenbrh	0.0315	
tret1nr_tcenbrh	1.1859	
tret1nr_tcenarh	1.0299	
tret1nr_cenbrh	1.1859	
tret1nr_cenarh	1.0299	
tsiah	0.0817	
tseah	1.3375	
tdftrambypah	1.3375	
tdftrambypbh	1.1859	
tdftrambypr_ret1nfh	1.1859	
tdftrambypr_ret1nrh	0.4629	
tsibh	0.1941	
tsebh	0.2271	
tcolldisnah	1.3375	
tcolldisnbh	1.4286	
# High Density Two Port Register File SVT MVT Compiler : Input Capacitance specific information.
icap_clka	0.0091	
icap_cena	0.0013	
icap_aa	0.0016	
icap_clkb	0.0097	
icap_cenb	0.0013	
icap_wenb	0.0014	
icap_ab	0.0016	
icap_db	0.0019	
icap_emaa	0.0058	
icap_emasa	0.0025	
icap_emab	0.0056	
icap_tena	0.0009	
icap_tcena	0.0014	
icap_taa	0.0015	
icap_tenb	0.0010	
icap_tcenb	0.0014	
icap_twenb	0.0012	
icap_tab	0.0016	
icap_tdb	0.0016	
icap_sia	0.0012	
icap_sea	0.0016	
icap_dftrambyp	0.0021	
icap_sib	0.0058	
icap_seb	0.0019	
icap_colldisn	0.0021	
icap_ret1n	0.0034	
# High Density Two Port Register File SVT MVT Compiler : current specific information.
icc_standby_c_chipdisable	6.502e-03	
icc_standby_p_chipdisable	0.011386	
icc_standby_c_ret1	6.767e-03	
icc_standby_p_ret1	7.153e-04	
icc_standby_c_selective_precharge	6.351e-03	
icc_standby_p_selective_precharge	9.266e-03	
icc_c_rd0_a	8.934e-05	
icc_c_rd1_a	9.015e-05	
icc_c_rd2_a	9.015e-05	
icc_c_rd3_a	9.015e-05	
icc_c_rd4_a	9.237e-05	
icc_c_rd5_a	9.357e-05	
icc_c_rd6_a	9.515e-05	
icc_c_rd7_a	9.515e-05	
icc_p_rd0_a	3.756e-03	
icc_p_rd1_a	3.815e-03	
icc_p_rd2_a	3.821e-03	
icc_p_rd3_a	3.844e-03	
icc_p_rd4_a	3.951e-03	
icc_p_rd5_a	4.016e-03	
icc_p_rd6_a	4.024e-03	
icc_p_rd7_a	4.035e-03	
icc_c_wr0_b	1.912e-04	
icc_c_wr1_b	1.920e-04	
icc_c_wr2_b	1.920e-04	
icc_c_wr3_b	1.920e-04	
icc_c_wr4_b	1.943e-04	
icc_c_wr5_b	1.955e-04	
icc_c_wr6_b	1.971e-04	
icc_c_wr7_b	1.971e-04	
icc_p_wr0_b	4.639e-03	
icc_p_wr1_b	4.698e-03	
icc_p_wr2_b	4.704e-03	
icc_p_wr3_b	4.727e-03	
icc_p_wr4_b	4.834e-03	
icc_p_wr5_b	4.899e-03	
icc_p_wr6_b	4.907e-03	
icc_p_wr7_b	4.918e-03	
icc_c_desela	0.000e+00	
icc_p_desela	6.716e-05	
icc_c_deselb	0.000e+00	
icc_p_deselb	1.019e-03	
icc_c_peak	4.530492	
icc_p_peak	66.714427	
icc_c_inrush	2.342644	
icc_p_inrush	63.53755	
