tcwbcra_wr7	1.2478	
# High Density Two Port Register File SVT MVT Compiler : Pulse width specific information.
tckah	0.1135	
tckal	0.1131	
tckbh	0.1160	
tckbl	0.1128	
# High Density Two Port Register File SVT MVT Compiler : Setup time specific information.
tcenas	0.1417	
taas	0.1467	
tcenbs	0.1422	
twenbs	0.0225	
tabs	0.1545	
tdbs	0.0487	
temaas	1.0667	
temasas	1.0667	
temabs	1.2696	
ttenas	0.2541	
ttcenas	0.1417	
ttaas	0.1512	
ttenbs	0.4755	
ttcenbs	0.1434	
ttwenbs	0.0225	
ttabs	0.1580	
ttdbs	0.0509	
tsias	0.2795	
tseas	0.2795	
tdftrambypas	0.3488	
tdftrambypbs	0.3488	
tsibs	0.0487	
tsebs	0.4755	
tcolldisnas	1.0667	
tcolldisnbs	1.2696	
# High Density Two Port Register File SVT MVT Compiler : Hold time specific information.
tcenah	0.0495	
tcenaf_ret1nfh	1.2730	
tcenaf_ret1nrh	0.5521	
taah	0.0840	
tcenbh	0.0496	
tcenbf_ret1nfh	1.2730	
tcenbf_ret1nrh	0.5521	
twenbh	0.2057	
tabh	0.0788	
tdbh	0.1941	
temaah	1.3783	
temasah	1.3783	
temabh	1.5157	
ttenah	0.0924	
ttcenah	0.0524	
ttcenaf_ret1nfh	1.2730	
ttcenaf_ret1nrh	0.5521	
ttaah	0.0840	
ttenbh	0.2271	
ttcenbh	0.0510	
ttcenbf_ret1nfh	1.2730	
ttcenbf_ret1nrh	0.5521	
ttwenbh	0.2065	
ttabh	0.0788	
ttdbh	0.1941	
tret1nf_dftrambypfh	0.0358	
tret1nr_dftrambypfh	1.2730	
tret1nf_cenbrh	0.0358	
tret1nf_cenarh	0.0354	
tret1nf_tcenarh	0.0354	
tret1nf_tcenbrh	0.0358	
tret1nr_tcenbrh	1.2730	
tret1nr_tcenarh	1.0701	
tret1nr_cenbrh	1.2730	
tret1nr_cenarh	1.0701	
tsiah	0.0817	
tseah	1.3783	
tdftrambypah	1.3783	
tdftrambypbh	1.2730	
tdftrambypr_ret1nfh	1.2730	
tdftrambypr_ret1nrh	0.5521	
tsibh	0.1941	
tsebh	0.2271	
tcolldisnah	1.3783	
tcolldisnbh	1.5157	
# High Density Two Port Register File SVT MVT Compiler : Input Capacitance specific information.
icap_clka	0.0091	
icap_cena	0.0013	
icap_aa	0.0016	
icap_clkb	0.0097	
icap_cenb	0.0013	
icap_wenb	0.0014	
icap_ab	0.0016	
icap_db	0.0019	
icap_emaa	0.0058	
icap_emasa	0.0025	
icap_emab	0.0056	
icap_tena	0.0009	
icap_tcena	0.0014	
icap_taa	0.0015	
icap_tenb	0.0010	
icap_tcenb	0.0014	
icap_twenb	0.0012	
icap_tab	0.0016	
icap_tdb	0.0016	
icap_sia	0.0012	
icap_sea	0.0016	
icap_dftrambyp	0.0021	
icap_sib	0.0058	
icap_seb	0.0019	
icap_colldisn	0.0021	
icap_ret1n	0.0034	
# High Density Two Port Register File SVT MVT Compiler : current specific information.
icc_standby_c_chipdisable	0.012782	
icc_standby_p_chipdisable	0.015206	
icc_standby_c_ret1	0.013463	
icc_standby_p_ret1	1.006e-03	
icc_standby_c_selective_precharge	0.012632	
icc_standby_p_selective_precharge	0.01099	
icc_c_rd0_a	1.021e-04	
icc_c_rd1_a	1.025e-04	
icc_c_rd2_a	1.025e-04	
icc_c_rd3_a	1.025e-04	
icc_c_rd4_a	1.052e-04	
icc_c_rd5_a	1.057e-04	
icc_c_rd6_a	1.057e-04	
icc_c_rd7_a	1.073e-04	
icc_p_rd0_a	4.288e-03	
icc_p_rd1_a	4.372e-03	
icc_p_rd2_a	4.389e-03	
icc_p_rd3_a	4.428e-03	
icc_p_rd4_a	4.684e-03	
icc_p_rd5_a	4.855e-03	
icc_p_rd6_a	5.030e-03	
icc_p_rd7_a	5.100e-03	
icc_c_wr0_b	1.927e-04	
icc_c_wr1_b	1.932e-04	
icc_c_wr2_b	1.932e-04	
icc_c_wr3_b	1.932e-04	
icc_c_wr4_b	1.958e-04	
icc_c_wr5_b	1.964e-04	
icc_c_wr6_b	1.964e-04	
icc_c_wr7_b	1.979e-04	
icc_p_wr0_b	5.789e-03	
icc_p_wr1_b	5.872e-03	
icc_p_wr2_b	5.889e-03	
icc_p_wr3_b	5.928e-03	
icc_p_wr4_b	6.185e-03	
icc_p_wr5_b	6.356e-03	
icc_p_wr6_b	6.530e-03	
icc_p_wr7_b	6.601e-03	
icc_c_desela	0.000e+00	
icc_p_desela	8.948e-05	
icc_c_deselb	0.000e+00	
icc_p_deselb	1.043e-03	
icc_c_peak	6.020455	
icc_p_peak	102.321769	
icc_c_inrush	3.248879	
icc_p_inrush	97.449304	
